id,title,desc,date,source,url,category
60,Pewarta Semarang Was-was 15 menit Menanti Hasil Rapid Test,Rasa waswas menghinggapi para awak media saat melakukan pemeriksaan dini dan menunggu hasil pada resiko terpaparnya virus corona melalui rapid diagnostic test.,2020-04-13 19:05:00,Gatra.com,https://www.gatra.com/detail/news/475380/kesehatan/pewarta-semarang-was-was-15-menit-menanti-hasil-rapid-test,Kesehatan
61,Pasien Positif Covid-19 di Mamuju Dijemput Tim Gugus Tugas,Setelah melakukan upaya komunikasi persuasif selama dua hari pasien 05 positif Covid19 Sulbar akhirnya bersedia untuk diisolasi di Rumah Sakit Umum Daerah (RSUD) Provinsi Sulawesi Barat (Sulbar). Pasien dijemput langsung oleh Tim Gugus Pencegahan Covid19 Mamuju di kediamannya Senin (134).,2020-04-13 21:26:00,Gatra.com,https://www.gatra.com/detail/news/475394/kesehatan/pasien-positif-covid-19-di-mamuju-dijemput-tim-gugus-tugas,Kesehatan
62,Hendi  Jangan Lengah Karena Banyak Pasien Sembuh,Pandemi Covid19 di Kota Semarang masih menunjukan tren peningkatan meskipun dibarengi dengan melonjaknya jumlah pasien yang sembuh.,2020-04-13 20:32:00,Gatra.com,https://www.gatra.com/detail/news/475392/kesehatan/hendi--jangan-lengah-karena-banyak-pasien-sembuh,Kesehatan
63,Presiden Jokowi Instruksikan Perluasan Cakupan Uji Spesimen dan PCR,Presiden Joko Widodo menginstruksikan percepatan pemeriksaan sampel tes Polymerase Chain Reaction (PCR) melalui penambahan lokasi atau lab pengujian. Hal ini juga dimaksudkan untuk mengurangi antrean pemeriksaan sampel utamanya di daerah episentrum Covid19.,2020-04-13 14:27:00,Gatra.com,https://www.gatra.com/detail/news/475335/kesehatan/presiden-jokowi-instruksikan-perluasan-cakupan-uji-spesimen-dan-pcr,Kesehatan
64,2 Kali Rapid Test Suami Istri di Bima Positif Covid-19 ,Kabar tak sedap kembali menghinggapi Provinsi NTB. Kali ini sepasang suami istri asal Kota Bima terkonfirmasi positif Covid19 setelah petugas di rumah sakit setempat melakukan Rapid tes atau tes cepat. Meski demikian pasangan suami istri ini masih menunggu hasil Swabnya.,2020-04-13 22:04:00,Gatra.com,https://www.gatra.com/detail/news/475409/kesehatan/2-kali-rapid-test-suami-istri-di-bima-positif-covid-19-,Kesehatan
65,Menolak Isolasi Samsuri Dijemput Paksa Petugas,"
",2020-04-13 15:08:00,Gatra.com,https://www.gatra.com/detail/news/475338/kesehatan/menolak-isolasi-samsuri-dijemput-paksa-petugas,Kesehatan
66,Pasien Positif Corona di Maluku Jadi 14 Orang ,Ambon Gatra comPasien positif Corona Virus Disease 2019 (Covid19) di Provinsi Maluku bertambah 2 orang sehingga jumlah pasien yang terkontaminasi genap  14 orang. ,2020-04-13 20:38:00,Gatra.com,https://www.gatra.com/detail/news/475395/kesehatan/pasien-positif-corona-di-maluku-jadi-14-orang-,Kesehatan
67,Polda Sulbar Bagikan 100 Ribu Masker dan 40 Ribu Vitamin C,Dalam rangka memutus penularan Covid19 di wilayah provinsi Sulawesi Barat (Sulbar). Kepolisian daerah (Polda) Sulbar bersama dengan Pemerintah Kabupaten (Pemkab) Mamuju Korem 142 Tatag Mamuju Polresta Mamuju dan Dinas Kesehatan Kabupaten Mamuju menggelar apel pembagian masker dan vitamin C di jalan Yos Sudarso Mamuju Senin (134),2020-04-13 14:46:00,Gatra.com,https://www.gatra.com/detail/news/475333/kesehatan/polda-sulbar-bagikan-100-ribu-masker-dan-40-ribu-vitamin-c,Kesehatan
68,Kepri Tolak Kedatangan WNI ABK Kapal Pesiar dari Australia,Plt Gubernur Provinsi Kepulauan Riau (Kepri) Isdianto mengatakan rencana pemulangan sebanyak 2.000 orang Anak Buah Kapal (ABK) Kapal Pesiar dari Australia ke Indonesia melalui Kepri sangat disayangkan. Lantaran Kepri masih disibukkan dengan dipulangkannya ribuan tenaga kerja Indonesia (TKI) dari Malaysia dan Singapura.,2020-04-13 15:41:00,Gatra.com,https://www.gatra.com/detail/news/475346/kesehatan/kepri-tolak-kedatangan-wni-abk-kapal-pesiar-dari-australia,Kesehatan
69,Ganjar Usulkan Tenaga Medis di Jateng Dapat Bintang Jasa,Sebagai bentuk penghargaan kepada tenaga medis yang bertugas menangani pasien Virus Corona Gubernur Jawa Tengah (Jateng) Ganjar Pranowo mengusulkan mendapatkan bintang jasa.,2020-04-13 18:04:00,Gatra.com,https://www.gatra.com/detail/news/475361/kesehatan/ganjar-usulkan-tenaga-medis-di-jateng-dapat-bintang-jasa,Kesehatan
70,Kemenag Jambi Imbau Masyarakat Salat Tarawih di Rumah,Kementerian Agama RI telah mengeluarkan surat edaran nomor 6 tahun 2020 terkait panduan Ibadah Ramadan 1441 Hijriah di tengah wabah pandemi Coronavirus Disease 2019 (Covid19). Salah satu panduan yang dikeluarkan Kemenag yaitu terkait dengan kegiatan salat tarawih yang dilakukan secara individual atau berjamaah bersama keluarga inti di rumah.,2020-04-13 16:11:00,Gatra.com,https://www.gatra.com/detail/news/475349/kesehatan/kemenag-jambi-imbau-masyarakat-salat-tarawih-di-rumah,Kesehatan
71,Desa Ini Siapkan Rp160 Juta untuk Penanganan Covid-19,Bupati Banjarnegara Budhi Sarwono menetapkan status Tanggap Darurat Bencana Non Alam Pandemi Covid19 melalui Surat Keputusan Bupati bernomor 360442 tahun 2020. Penetapan status berlaku selama 51 hari dari 9 April sampai 29 Mei 2020.,2020-04-13 06:32:00,Gatra.com,https://www.gatra.com/detail/news/475303/kesehatan/desa-ini-siapkan-rp160-juta-untuk-penanganan-covid-19,Kesehatan
72,Tangani 1 Pasien Corona Ternyata Butuh 30 APD per Hari,Ketersediaan alat pelindung diri (APD) di rumah sakit rujukan penanganan Covid19 di Kabupaten Tegal Jawa Tengah jumlahnya masih terbatas. Jumlah APD yang dibutuhkan mencapai 30 buah untuk menangani satu pasien.,2020-04-13 21:18:00,Gatra.com,https://www.gatra.com/detail/news/475400/kesehatan/tangani-1-pasien-corona-ternyata-butuh-30-apd-per-hari,Kesehatan
73,Transmisi Lokal Covid-19 Disebut Belum Terjadi di Yogyakarta,Transmisi lokal Covid19 atau penularan di satu wilayah oleh warga setempat atas penyakit itu disebut belum terjadi di Daerah Istimewa Yogyakarta. Jumlah kasus positif di DIY bertambah tujuh sehingga total ada 55 kasus.,2020-04-13 18:16:00,Gatra.com,https://www.gatra.com/detail/news/475365/kesehatan/transmisi-lokal-covid-19-disebut-belum-terjadi-di-yogyakarta,Kesehatan
74,Pemkot Semarang Bagikan Ribuan APD untuk Tenaga Medis.,Tujuh rumah sakit yang menjadi rujukan penanganan Covid19 di Kota Semarang menerima bantuan 2.000 alat pelindung diri (APD)  ,2020-04-13 18:14:00,Gatra.com,https://www.gatra.com/detail/news/475372/kesehatan/pemkot-semarang-bagikan-ribuan-apd-untuk-tenaga-medis,Kesehatan
75,Pengusaha Positif Corona Keluarga Gubernur Jambi?,Jumlah pasien dalam pengawasan (PDP) naik satu orang menjadi sembilan orang dan orang dalam pemantauan (ODP) Corona Virus Disease (COVID19) berkurang 13 orang menjadi 641 orang  di Provinsi Jambi pada Minggu (124). ,2020-04-13 07:12:00,Gatra.com,https://www.gatra.com/detail/news/475313/kesehatan/pengusaha-positif-corona-keluarga-gubernur-jambi,Kesehatan
76,Pemdes Pagak Bagikan 900 Galon Air Anti Sawan  untuk Warga,Pemdes Pagak Kecamatan Klampok Banjarnegara Jawa Tengah membagikan sebanyak 900 galon air yang digunakan untuk mencuci tangan untuk dibagikan kepada seluruh keluarga di Desa Pagak. Galon tersebut dibagian bersama dengan sabun antiseptik.,2020-04-13 07:26:00,Gatra.com,https://www.gatra.com/detail/news/475311/kesehatan/pemdes-pagak-bagikan-900-galon-air-anti-sawan--untuk-warga,Kesehatan
77,Bupati Siak Minta Warga Jujur Soal Gejala Penyakit,Seorang warga Siak Riau mendadak meninggal dunia setelah sakit radang tenggorokan. Dari hasil rapid test pria berumur 63 tahun itu positif Covid19. Berkaca dari kejadian itu Bupati Siak Alfedri mengajak masyarakat untuk jujur terhadap riwayat penyakit yang diderita.,2020-04-13 07:22:00,Gatra.com,https://www.gatra.com/detail/news/475307/kesehatan/bupati-siak-minta-warga-jujur-soal-gejala-penyakit,Kesehatan
78,IDI Bantul 80 Persen Dokter Rawan Tak Dapat APD,Pengurus Ikatan Dokter Indonesia (IDI) Bantul menyatakan sebanyak 582 dokter yang bekerja di rumah sakit dan poliklinik swasta di Bantul rawan terpapar wabah Covid19 karena keterbatasan alat pelindung diri (APD).,2020-04-13 15:35:00,Gatra.com,https://www.gatra.com/detail/news/475344/kesehatan/idi-bantul-80-persen-dokter-rawan-tak-dapat-apd,Kesehatan
79,Dewan PKS Berjibaku Melawan Corona di Tanjab Barat,Warga Tanjung Jabung Barat optimistis mampu mencegah penyebaran virus corona (Covid19). Berbagai cara dilakukan mulai dari membersihkan lingkungan rumah penyemprotan diisinfektan secara mandiri hingga memberikan imbauan kepada warga untuk mengisolasi diri.,2020-04-13 07:34:00,Gatra.com,https://www.gatra.com/detail/news/475310/kesehatan/dewan-pks-berjibaku-melawan-corona-di-tanjab-barat,Kesehatan
80,Pasien Positif Covid-19 di Sulbar Bertambah Jadi 5 Orang,Pemerintah Provinsi Sulawesi Barat (Sulbar) merilis perkembangan data covid19 terhadap warga Sulbar yang positif terus bertambah yang kini menjadi 5 kasus.,2020-04-13 13:28:00,Gatra.com,https://www.gatra.com/detail/news/475331/kesehatan/pasien-positif-covid-19-di-sulbar-bertambah-jadi-5-orang,Kesehatan
81,Dukungan Keluarga dan Sahabat Ira Sembuh Lawan Covid-19,Ira Tri Dewi (40) satu dari tujuh pasien yang berhasil sembuh melawan virus corona di Sumatra Barat (Sumbar). Asalnya di Batusangkar Kabupaten Tanah Datar yang sempat dirawat di RSUD Achmad Mochtar Bukittinggi karena positif ,2020-04-13 07:36:00,Gatra.com,https://www.gatra.com/detail/news/475309/kesehatan/dukungan-keluarga-dan-sahabat-ira-sembuh-lawan-covid-19,Kesehatan
82,Dua Warganya Positif Corona Sragen Pasang Status KLB,"
",2020-04-13 13:59:00,Gatra.com,https://www.gatra.com/detail/news/475329/kesehatan/dua-warganya-positif-corona-sragen-pasang-status-klb,Kesehatan
83,100 Lebih Alumni Ijtima Ulama Gowa di Karangayar Diawasi,"
							",2020-04-12 18:15:00,Gatra.com,https://www.gatra.com/detail/news/475284/kesehatan/100-lebih-alumni-ijtima-ulama-gowa-di-karangayar-diawasi,Kesehatan
84,Jumlah ODP COVID-19 Batanghari Kembali Menurun,Jumlah Orang Dalam Pemantauan (ODP) Coronavirus Disease 2019 (COVID)19 Kabupaten Batanghari Provinsi Jambi kembali menurun.,2020-04-13 00:03:00,Gatra.com,https://www.gatra.com/detail/news/475300/kesehatan/jumlah-odp-covid-19-batanghari-kembali-menurun,Kesehatan
85,Lonjakan Sehari Total Positif Covid-19 di DIY Jadi 48 Kasus,Kasus postif Covid19 di Daerah Istimewa Yogyakarta bertambah secara signifikan Minggu (124). Tujuh kasus positif baru dilaporkan hari ini dengan mayoritas penderita memiliki riwayat perjalanan dari luar DIY.,2020-04-12 18:26:00,Gatra.com,https://www.gatra.com/detail/news/475285/kesehatan/lonjakan-sehari-total-positif-covid-19-di-diy-jadi-48-kasus,Kesehatan
86,Lagi Pasien Corona di Kota Semarang Sembuh Total 27 Pasien,"
							",2020-04-12 20:46:00,Gatra.com,https://www.gatra.com/detail/news/475293/kesehatan/lagi-pasien-corona-di-kota-semarang-sembuh-total-27-pasien,Kesehatan
87,Bandar Sultan Thaha Jambi Pangkas Jam Operasional,Bandara Sultan Thaha Jambi memangkas jam operasional. Sesuai NOTAM C040920 jam operasional menjadi 06.00 sampai 19.00 WIB pada 8 hingga 30 April 2020 dari sebelumnya 06.00 sampai 21.00 WIB. ,2020-04-12 18:25:00,Gatra.com,https://www.gatra.com/detail/news/475286/kesehatan/bandar-sultan-thaha-jambi-pangkas-jam-operasional,Kesehatan
88,Satu Keluarga di Kota Padang Positif Covid-19,Satu keluarga di Kota Padang Sumatera Barat (Sumbar) dinyatakan positif terjangkit ,2020-04-12 18:59:00,Gatra.com,https://www.gatra.com/detail/news/475290/kesehatan/satu-keluarga-di-kota-padang-positif-covid-19,Kesehatan
89,Darurat Corona Sumbar Usul MTQ Nasional 2020 Diundur,Pelaksanaan Musabaqah Tilawatil Quran (MTQ) XXVIII Nasional Tahun 2010 di Sumatera Barat (Sumbar) akan diundur dari jadwal semula menjadi November 2020 dikarenakan darurat ,2020-04-12 22:31:00,Gatra.com,https://www.gatra.com/detail/news/475298/kesehatan/darurat-corona-sumbar-usul-mtq-nasional-2020-diundur,Kesehatan
90,Relawan Covid-19 Banyumas Meninggal saat Bertugas,Seorang relawan penanggulangan COVID19 dari unsur Taruna Tanggap Bencana atau Tagana Kabupaten Banyumas Mukson (51) meninggal dunia Minggu (124). ,2020-04-13 06:27:00,Gatra.com,https://www.gatra.com/detail/news/475302/kesehatan/relawan-covid-19-banyumas-meninggal-saat-bertugas,Kesehatan
91,Di Banjarnegara Masih Ada ODGJ Dikerangkeng,Seorang penderita gangguan jiwa (ODGJ) di Desa Singamerta Kecamatan Sigaluh Banjarnegara dikurung di kerangkeng bambu di dalam rumah. Fakna ini ditemukan ketika Dokter kesehatan jiwa Rumah Sakit Islam (RSI) Banjarnegara dr Seno Bayu Aji Sp KJ ,2020-04-12 10:19:00,Gatra.com,https://www.gatra.com/detail/news/475246/kesehatan/di-banjarnegara-masih-ada-odgj-dikerangkeng,Kesehatan
92,Wabah Corona Dokter Spesialis Jiwa Blusukan Sambangi Pasien,Wabah Coronavirus Disease 2019 (Covid)19 menyebabkan masyarakat takut ke rumah sakit termasuk keluarga pasien gangguan jiwa. Menyikapi kondisi ini dokter spesialis jiwa Rumah Sakit Islam (RSI) dr Seno Bayu Aji Sp KJ ,2020-04-12 10:27:00,Gatra.com,https://www.gatra.com/detail/news/475247/kesehatan/wabah-corona-dokter-spesialis-jiwa-blusukan-sambangi-pasien,Kesehatan
93,Menkes Setujui Penerapan PSBB Untuk Pekanbaru,Menteri Kesehatan Terawan Agus Putranto menyetujui penerapan pembatasan sosial bersekala besar (PSBB) untuk kota Pekanbaru ibukota Provinsi Riau. Keputusan Menteri Kesehatan itu tertuang dalam Kepmenkes RI Nomor HK. 01.07MENKES2502020. Keputusan ini ditandatangani pada Minggu 12 April 2020.,2020-04-13 02:19:00,Gatra.com,https://www.gatra.com/detail/news/475321/kesehatan/menkes-setujui-penerapan-psbb-untuk-pekanbaru,Kesehatan
94,Warga Positif Covid-19 Tidak Terpapar di Labuhanbatu,Bupati Labuhanbatu H Andi Suhaimi selaku Ketua Gugus Tugas Penanganan Penyebaran Covid19 Labuhanbatu memastikan bahwa warganya yang positif corona tidak terpapar di Labuhanbatu.,2020-04-12 16:48:00,Gatra.com,https://www.gatra.com/detail/news/475271/kesehatan/warga-positif-covid-19-tidak-terpapar-di-labuhanbatu,Kesehatan
95,Lagi Alumni Ijtima Ulama di Gowa Berstatus PDP Meninggal ,"
",2020-04-12 17:06:00,Gatra.com,https://www.gatra.com/detail/news/475274/kesehatan/lagi-alumni-ijtima-ulama-di-gowa-berstatus-pdp-meninggal-,Kesehatan
96,Pasien Positif Corona Jadi Negatif Setelah Rajin Mengaji,Pasien berinisial 'J' dari kabupaten Majene Sulawesi Barat yang sebelumnya positif Covid19 setelah menjalani perawatan di ruang isolasi rumah sakit umum daerah (RSUD) Sulbar semakin membaik. Bahkan pihak rumah sakit menyatakan bahwa dari hasil uji lab swab pasien dinyatakan negatif dan tidak positif lagi.,2020-04-12 13:39:00,Gatra.com,https://www.gatra.com/detail/news/474314/kesehatan/pasien-positif-corona-jadi-negatif-setelah-rajin-mengaji,Kesehatan
97,Usai PDP Meninggal Dunia Dua Desa Disemprot Disinfektan,"
							",2020-04-12 17:49:00,Gatra.com,https://www.gatra.com/detail/news/475281/kesehatan/usai-pdp-meninggal-dunia-dua-desa-disemprot-disinfektan,Kesehatan
98,PGI Apresiasi Perjuangan Tenaga Medis Melawan COVID-19,PGI Apresiasi Tenaga Medis yang Berjuang Lawan COVID19,2020-04-12 16:06:00,Gatra.com,https://www.gatra.com/detail/news/475265/kesehatan/pgi-apresiasi-perjuangan-tenaga-medis-melawancovid-19,Kesehatan
99,PSBB 5 Daerah di Jabar Berlaku Mulai Hari Rabu,Kementerian Kesehatan (Kemenkes) akhirnya mengabulkan permohonan Provinsi Jawa Barat (Pemprov Jabar) untuk memberlakukan Pembatasan Sosial Berskala Besar (PSBB) di 5 wilayah yang berdekatan dengan DKI Jakarta.,2020-04-12 17:30:00,Gatra.com,https://www.gatra.com/detail/news/475276/kesehatan/psbb-5-daerah-di-jabar-berlaku-mulai-hari-rabu,Kesehatan
100,ILUNI UI Serahkan Ambulans dan APD untuk Penanganan Covid-19,Ikatan Alumni Universitas Indonesia (ILUNI UI) Tanggarap Coronavirus Disease 2019 (Covid)19 dan Koordinator Nasional (Kornas) Gugus Tugas Percepatan Penanganan Covid19 menyerahkan 1 unit ambulans kepada Rumah Sakit UI (RSUI) yang sedang menangani pasien Covid19.,2020-04-11 23:05:00,Gatra.com,https://www.gatra.com/detail/news/475225/kesehatan/iluni-ui-serahkan-ambulans-dan-apd-untuk-penanganan-covid-19,Kesehatan
101,Pakar PSBB Harusnya Ditetapkan Secara Nasional,Anggota Tim Pakar Fakultas Kesehatan Masyarakat Universitas Indonesia (UI) Pandu Riono bependapat harusnya Presiden Joko Widodo (Jokowi) langsung menyatakan Pembatasan Sosial Berskala Besar (PSBB) berlaku secara nasional untuk mencegah C,2020-04-12 17:54:00,Gatra.com,https://www.gatra.com/detail/news/475282/kesehatan/pakar-psbb-harusnya-ditetapkan-secara-nasional,Kesehatan
102,Anggota DPRD Muaro Jambi Pantau Penanganan Covid-19,Penanganan pemerintah terhadap masyarakat yang terdampak pandemi ,2020-04-12 09:12:00,Gatra.com,https://www.gatra.com/detail/news/475238/kesehatan/anggota-dprd-muaro-jambi-pantau-penanganan-covid-19,Kesehatan
103,Satu Orang Warga Labuhanbatu Positif Covid-19,Satu orang warga Desa Perbaungan Kecamatan Bilah Hulu Kabupaten Labuhanbatu dikabarkan positif terserang Covid19. Informasi tentang warga Labuhanbatu yang dinyatakan positif corona tersebut dibenarkan Pelaksan Tugas (Plt) Kepala Dinas Komunikasi dan Informatika (Kominfo) Labuhanbatu Rajid Yuliawan Sabtu (114).,2020-04-11 21:26:00,Gatra.com,https://www.gatra.com/detail/news/475221/kesehatan/satu-orang-warga-labuhanbatu-positif-covid-19,Kesehatan
104,Ada Anak-anak Bersama Rombongan TKI Ilegal,Selain orang dewasa ada anakanak bersama ronbongan Tenaga Kerja Indonesia (TKI) ilegal yang dipulangkan dari Malaysia. Data yang diperoleh lebih dari 500 orang TKI ilegal dipulangkan melalui Bandar Udara (Bandara) Kualanamu.,2020-04-11 23:52:00,Gatra.com,https://www.gatra.com/detail/news/475229/kesehatan/ada-anak-anak-bersama-rombongan-tki-ilegal,Kesehatan
105,PMI yang Di-'rapid Test' di Bali Mencapai 7.621 Orang,Tim Gugus Tugas Provinsi Bali telah mulai melakukan ,2020-04-11 22:54:00,Gatra.com,https://www.gatra.com/detail/news/475223/kesehatan/pmi-yangdi-rapid-test-di-bali-mencapai-7621-orang,Kesehatan
106,Warga NTB Positif Covid-19 Meningkat Signifikan,Kasus positif ,2020-04-12 00:24:00,Gatra.com,https://www.gatra.com/detail/news/475232/kesehatan/warga-ntb-positif-covid-19-meningkat-signifikan,Kesehatan
107,STAIN Majene Bentuk Tim Satgas Cegah Covid-19,Sekolah Tinggi Agama Islam Negeri (STAIN) Majene membentuk Tim Satuan Tugas (Satgas) Penanggulangan Coronavirus Disease 2019 (Covid)19 untuk mencegah penyebaran virus yang awalnya muncul di Wuhan Cina tersebut.,2020-04-11 23:48:00,Gatra.com,https://www.gatra.com/detail/news/475230/kesehatan/stain-majene-bentuk-tim-satgas-cegah-covid-19,Kesehatan
108,Perkembangan Covid-19 NTT 794 Orang Kota Kupang Tertinggi, ,2020-04-12 10:01:00,Gatra.com,https://www.gatra.com/detail/news/475242/kesehatan/perkembangan-covid-19-ntt-794-orang-kota-kupang-tertinggi,Kesehatan
109,Emak-Emak Korem Jambi Buat APD untuk Tenaga Medis,Emakemak Persit Kartika Chandra Korem 042Gapu Jambi membuat Alat Pelindung Diri (APD) secara mandiri. APD yang dibuat di antaranya adalah pelindung wajah atau ,2020-04-12 09:23:00,Gatra.com,https://www.gatra.com/detail/news/475239/kesehatan/emak-emak-korem-jambi-buat-apd-untuk-tenaga-medis,Kesehatan
110,Satu Warga Pasangkayu Sulbar Positif Covid-19,Seorang Pasien Dalam Pengawasan (PDP) asal desa Ako Kecamatan Pasangkayu Kabupaten Pasangkayu dinyatakan positif Corona atau Covid 19 setelah tujuh hari dirujuk ke Rumah Sakit Umum Daerah (RSUD) di Mamuju Provinsi Sulawesi Barat (Sulbar).,2020-04-11 19:25:00,Gatra.com,https://www.gatra.com/detail/news/475206/kesehatan/satu-warga-pasangkayu-sulbar-positif-covid-19,Kesehatan
111,Puncak Covid-19 di Sumbar Diprediksi Jatuh pada 21 Mei,Jumlah kasus terkonfirmasi virus corona di Sumatra Barat (Sumbar) terus meningkat. Diperkirakan puncaknya akan terjadi pada pertengahan Mei 2020 mendatang hingga bisa mencapai 350 orang.,2020-04-11 18:57:00,Gatra.com,https://www.gatra.com/detail/news/475202/kesehatan/puncak-covid-19-di-sumbar-diprediksi-jatuh-pada-21-mei,Kesehatan
112,Pasien Positif Corona di Maluku Bertambah 9 Orang,Ambon Gatra.comPasien Dalam Pengawasan (PDP) yang dinyatakan Positif Coronavirus Disease 2019 (Covid 19)  di Maluku kembali mengalami penambahan sebanyak 9 orang. ,2020-04-11 19:10:00,Gatra.com,https://www.gatra.com/detail/news/475205/kesehatan/pasien-positif-corona-di-maluku-bertambah-9-orang,Kesehatan
113,ODP Covid-19 Batanghari Menurun Drastis, Laporan Percepatan Media Informasi Gugus Tugas Covid19 Kabupaten Batanghari Provinsi Jambi memberikan kabar baik. Rilis resmi yang diterima ,2020-04-11 18:43:00,Gatra.com,https://www.gatra.com/detail/news/475201/kesehatan/odp-covid-19-batanghari-menurun-drastis,Kesehatan
114,Covid-19 Pakar Jangan Politisir Pendistribusian APD,Anggota Tim Pakar Fakultas Kesehatan Masyarakat Universitas Indonesia (UI) Pandu Riono mengatakan seremonial penyerahan Alat Perlindungan Diri (APD) harus ditidakan agar tidak menjadi ajang untuk pencitraan pejabat.,2020-04-11 19:46:00,Gatra.com,https://www.gatra.com/detail/news/475209/kesehatan/covid-19-pakar-jangan-politisir-pendistribusian-apd,Kesehatan
115,Gereja Katolik Imbau Umat Rayakan Paskah di Rumah,Direktur Caritas Indonesia (KARINA KWI) Romo Fredy Rante Tarik mengajak umat Katolik untuk merenungkan sengsara dan wafat Yesus Kristus pada perayaan Agung Pekan Suci di rumah masingmasing hari Minggu besok (124).,2020-04-11 18:52:00,Gatra.com,https://www.gatra.com/detail/news/475187/kesehatan/gereja-katolik-imbau-umat-rayakan-paskah-di-rumah,Kesehatan
116,Kasus Positif Corona di Jambi Bertambah 2 Orang, Pasien positif Coronavirus di Jambi terus bertambah. Ada dua penambahan kasus pasien yang dinyatakan positif pada Sabtu (114). ,2020-04-11 19:49:00,Gatra.com,https://www.gatra.com/detail/news/475207/kesehatan/kasus-positif-corona-di-jambi-bertambah-2-orang,Kesehatan
117,2 Calon Perwira SIP Polda Maluku Dinyatakan Positif Corona, Dua dari 16 siswa Calon Perwira Sekolah Inspektur Polisi (SIP) Kepolisian Daerah (Polda) Maluku yang menjalani karantina di Sekolah Polisi Negara (SPN) Passo Ambon Provinsi Maluku dinyatakan positif Coronavirus Disease 2019 (Covid19) sesuai hasil Polymerase Chain Reaction (PCR). Kedua perwira tersebut kini sedang di rawat di RS Bhayangkara Polda Maluku. ,2020-04-11 21:05:00,Gatra.com,https://www.gatra.com/detail/news/475216/kesehatan/2-calon-perwira-sip-polda-maluku-dinyatakan-positif-corona,Kesehatan
118,Cegah Covid-19 Bandara Minangkabau Pangkas Jam Operasional, Bandara Internasional Minangkabau (BIM) Padang Pariaman Sumatera Barat (Sumbar) akhirnya memangkas jam operasional untuk mendukung upaya pencegahan penyebaran corona virus disease (Covid19) di daerah itu.,2020-04-13 07:31:00,Gatra.com,https://www.gatra.com/detail/news/475308/kesehatan/cegah-covid-19-bandara-minangkabau-pangkas-jam-operasional,Kesehatan
119,Cegah Corona ONDA Sosialisasi Cara Cuci Tangan,Untuk meningkatkan standar kebersihan masyarakat agar terhindar dari berbagai bakteri dan virus ONDA Sanitary and plumbing melakukan sosialiasi cara cuci tangan di ribuan tokotoko bangunan di seluruh pelosok Indonesia.,2020-04-11 15:52:00,Gatra.com,https://www.gatra.com/detail/news/475188/kesehatan/cegah-corona-onda-sosialisasi-cara-cuci-tangan,Kesehatan
120,Pasien 01 Positif Covid-19 di Sulbar Dinyatakan Sembuh, Pasien 01 positif Covid19 asal dari kabupaten Majene Provinsi Sulawesi Barat (Sulbar) dinyatakan negatif dan sembuh oleh dokter di rumah sakit umum daerah (RSUD) Sulbar.,2020-04-11 15:47:00,Gatra.com,https://www.gatra.com/detail/news/475185/kesehatan/pasien-01-positif-covid-19-di-sulbar-dinyatakan-sembuh,Kesehatan
121,Rapid Test Pemprov Jateng Temukan 87 Orang Positif Covid-19, Pemerintah Provinsi (Pemprov) Jawa Tengah menemukan 87 orang positif Covid19 dari 4.722 orang yang menjalani pemeriksaan kesehatan melalui ,2020-04-11 16:00:00,Gatra.com,https://www.gatra.com/detail/news/475189/kesehatan/rapid-test-pemprov-jateng-temukan-87-orang-positif-covid-19,Kesehatan
122,Bayang-bayang Corona Persiapan Haji Tetap Jalan, Kantor Wilayah Kementrian Agama Provinsi Jambi memastikan proses persiapan pelakanaan ibadah haji 1441 Hijriah tahun 2020 akan terus walaupun di tengah wabah virus Corona.,2020-04-11 17:46:00,Gatra.com,https://www.gatra.com/detail/news/475194/kesehatan/bayang-bayang-corona-persiapan-haji-tetap-jalan,Kesehatan
123,Tangkahan di Sibolga Jadi Sasaran Penyemprotan Disinfektan, Kepolisian Resort (Polres) Sibolga Sumatera Utara (Sumut) bersama tim gabungan terus bergerak masif dan serentak dalam mendukung keselamatan masyarakat dari penyebaran virus Corona atau Covid19 di Kota Sibolga. ,2020-04-11 17:54:00,Gatra.com,https://www.gatra.com/detail/news/475195/kesehatan/tangkahan-di-sibolga-jadi-sasaran-penyemprotan-disinfektan,Kesehatan
124,PSI Minta Transparan soal Corona Pakar Agar Tak 'Distrush',Anggota Tim Pakar Fakultas Kesehatan Masyarakat Universitas Indonesia (UI) Pandu Riono sependapat dengan pernyataan PSI bahwa penanganan ,2020-04-11 18:37:00,Gatra.com,https://www.gatra.com/detail/news/475197/kesehatan/psi-minta-transparan-soal-corona-pakar-agar-tak-distrush,Kesehatan
125,Cegah Corona Masuk 4 Akses ke Inhu Dijaga Petugas, Untuk mengantisipasi agar virus corona atau covid19 tidak masuk di Kabupaten Indragiri Hulu (Inhu) tim gugus tugas percepatan penanganan corona akan menjaga ketat empat pintu masuk ke Kabupaten itu.,2020-04-11 18:02:00,Gatra.com,https://www.gatra.com/detail/news/475198/kesehatan/cegah-corona-masuk-4-akses-ke-inhu-dijaga-petugas,Kesehatan
